date,cases,total_tests,population,Cases_10k,Test_10k,Rate,hospitalized_covid_confirmed_patients,all_hospital_beds,Hosp_10k,beds_10k,Week,county,Male,Hispanic,Over_65,Over_85,White,Asian,HPI,anycondition,Obesity,Heart_disease,COPD,diabetes,CKD,Urban_rural,Morenitos,C_i,pop_std,mobility
2020-08-09,2539.4285714285716,46335.142857142855,10257557.0,2.4756660591099533,45.17171374932926,0.05480567048768908,1629.2857142857142,19228.14285714286,1.5883759790812901,18.745343415730336,15,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,53.54773012414549
2020-08-16,1974.857142857143,46654.71428571428,10257557.0,1.9252704546093606,45.483261058860585,0.04232920880756194,1411.0,19464.14285714286,1.375571200822964,18.975417691700724,16,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,55.27817691299954
2020-08-23,1778.857142857143,40828.42857142857,10257557.0,1.7341918186339524,39.80326755330589,0.04356908176725601,1292.7142857142858,19747.428571428572,1.2602555225520908,19.251590384950894,17,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,53.727840644582834
2020-08-30,1418.4285714285713,35304.71428571428,10257557.0,1.3828132482506033,34.41824821028465,0.04017674693383724,1118.142857142857,19855.85714285714,1.0900674080025654,19.357296423365856,18,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,52.06986819494029
2020-09-06,1201.857142857143,32607.428571428572,10257557.0,1.1716797117063478,31.78868864333737,0.03685838459246797,991.0,19787.428571428572,0.9661169808756608,19.290586024945874,19,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,53.279330541659554
2020-09-13,1113.5714285714287,31977.0,10257557.0,1.0856107634317107,31.174089502987893,0.03482413699131966,857.4285714285714,19876.85714285714,0.8358993973209912,19.37776913436322,20,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,53.38863242439237
2020-09-20,899.7142857142857,30279.0,10257557.0,0.8771233596013999,29.51872458520094,0.0297141347374182,759.1428571428571,19933.85714285714,0.7400815390476086,19.43333792135607,21,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,49.68869005602856
2020-09-27,815.8571428571429,29689.0,10257557.0,0.7953717857547785,28.943538895274965,0.027480115290415403,728.5714285714286,19995.714285714286,0.7102777284800158,19.493641893205456,22,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,52.56781004246365
2020-10-04,1097.3333333333333,42707.666666666664,10257557.0,1.0697803905289858,41.63531985897487,0.025694059614589107,736.6666666666666,19965.0,0.7181697032409048,19.46369881249502,23,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,51.05569480084743
2020-04-26,1.0,20.666666666666668,160089.0,0.06246525370262791,1.290948576520977,0.04838709677419355,0.0,568.0,0.0,35.48026410309266,0,Madera,48.2,57.8,13.8,1.5,72.1,2.7,16.1,45.3,32.8,7.2,7.6,12.7,3.5,4,4.0,13,0.003989343410128694,42.57865587687712
2020-05-03,1.0,26.285714285714285,160089.0,0.06246525370262791,1.6419438116119336,0.03804347826086957,0.0,568.0,0.0,35.48026410309266,1,Madera,48.2,57.8,13.8,1.5,72.1,2.7,16.1,45.3,32.8,7.2,7.6,12.7,3.5,4,4.0,13,0.003989343410128694,44.042717457477956
2020-05-10,1.1428571428571428,27.571428571428573,160089.0,0.0713888613744319,1.7222562806581698,0.04145077720207253,0.7142857142857143,551.7142857142857,0.04461803835901994,34.46297282850699,2,Madera,48.2,57.8,13.8,1.5,72.1,2.7,16.1,45.3,32.8,7.2,7.6,12.7,3.5,4,4.0,13,0.003989343410128694,51.43478655010312
2020-05-17,2.7142857142857144,30.428571428571427,160089.0,0.16954854576427578,1.9007284340942492,0.08920187793427231,0.2857142857142857,528.0,0.017847215343607975,32.981653954987536,3,Madera,48.2,57.8,13.8,1.5,72.1,2.7,16.1,45.3,32.8,7.2,7.6,12.7,3.5,4,4.0,13,0.003989343410128694,56.24960316117783
2020-05-24,3.0,37.42857142857143,160089.0,0.18739576110788375,2.337985210012645,0.08015267175572519,0.14285714285714285,528.0,0.008923607671803988,32.981653954987536,4,Madera,48.2,57.8,13.8,1.5,72.1,2.7,16.1,45.3,32.8,7.2,7.6,12.7,3.5,4,4.0,13,0.003989343410128694,54.80273427211688
2020-05-31,4.714285714285714,60.0,160089.0,0.2944790531695316,3.747915222157675,0.07857142857142857,1.1428571428571428,528.0,0.0713888613744319,32.981653954987536,5,Madera,48.2,57.8,13.8,1.5,72.1,2.7,16.1,45.3,32.8,7.2,7.6,12.7,3.5,4,4.0,13,0.003989343410128694,59.93067025564195
2020-06-07,3.2857142857142856,78.85714285714286,160089.0,0.2052429764514917,4.925831434835802,0.041666666666666664,3.142857142857143,528.0,0.19631936877968773,32.981653954987536,6,Madera,48.2,57.8,13.8,1.5,72.1,2.7,16.1,45.3,32.8,7.2,7.6,12.7,3.5,4,4.0,13,0.003989343410128694,59.238752996121924
2020-06-14,11.142857142857142,141.42857142857142,160089.0,0.696041398400711,8.834371595085946,0.0787878787878788,5.714285714285714,528.0,0.3569443068721595,32.981653954987536,7,Madera,48.2,57.8,13.8,1.5,72.1,2.7,16.1,45.3,32.8,7.2,7.6,12.7,3.5,4,4.0,13,0.003989343410128694,65.85485091692705
2020-06-21,14.0,192.42857142857142,160089.0,0.8745135518367908,12.02009953391997,0.07275426874536006,7.0,528.0,0.4372567759183954,32.981653954987536,8,Madera,48.2,57.8,13.8,1.5,72.1,2.7,16.1,45.3,32.8,7.2,7.6,12.7,3.5,4,4.0,13,0.003989343410128694,65.98806291519575
2020-06-28,17.571428571428573,201.0,160089.0,1.0976037436318906,12.55551599422821,0.08742004264392325,9.0,528.0,0.5621872833236512,32.981653954987536,9,Madera,48.2,57.8,13.8,1.5,72.1,2.7,16.1,45.3,32.8,7.2,7.6,12.7,3.5,4,4.0,13,0.003989343410128694,70.6004734639971
2020-07-05,25.142857142857142,344.7142857142857,160089.0,1.5705549502375018,21.532665312063024,0.07293825113966017,13.0,528.0,0.8120482981341629,32.981653954987536,10,Madera,48.2,57.8,13.8,1.5,72.1,2.7,16.1,45.3,32.8,7.2,7.6,12.7,3.5,4,4.0,13,0.003989343410128694,68.30985873437038
2020-07-12,34.0,365.7142857142857,160089.0,2.123818625889349,22.844435639818208,0.09296875,25.285714285714285,366.85714285714283,1.5794785579093058,22.91582450119264,11,Madera,48.2,57.8,13.8,1.5,72.1,2.7,16.1,45.3,32.8,7.2,7.6,12.7,3.5,4,4.0,13,0.003989343410128694,70.64912442904128
2020-07-19,51.57142857142857,439.2857142857143,160089.0,3.2214223695212394,27.44009359079726,0.11739837398373984,28.142857142857142,340.0,1.7579507113453856,21.238186258893492,12,Madera,48.2,57.8,13.8,1.5,72.1,2.7,16.1,45.3,32.8,7.2,7.6,12.7,3.5,4,4.0,13,0.003989343410128694,68.14777367648463
2020-07-26,61.0,495.0,160089.0,3.8103804758603026,30.920300582800817,0.12323232323232323,48.857142857142854,355.7142857142857,3.0518738237569636,22.21978310279193,13,Madera,48.2,57.8,13.8,1.5,72.1,2.7,16.1,45.3,32.8,7.2,7.6,12.7,3.5,4,4.0,13,0.003989343410128694,67.24740928840498
2020-08-02,60.142857142857146,575.2857142857143,160089.0,3.756838829829479,35.935368094354665,0.1045443258008443,53.0,323.14285714285717,3.3106584462392794,20.18520055362062,14,Madera,48.2,57.8,13.8,1.5,72.1,2.7,16.1,45.3,32.8,7.2,7.6,12.7,3.5,4,4.0,13,0.003989343410128694,68.03360915551977
2020-08-09,60.57142857142857,513.2857142857143,160089.0,3.7836096528448904,32.06252236479173,0.11800723629279153,45.142857142857146,274.0,2.8198600242900604,17.115479514520047,15,Madera,48.2,57.8,13.8,1.5,72.1,2.7,16.1,45.3,32.8,7.2,7.6,12.7,3.5,4,4.0,13,0.003989343410128694,68.48946922533392
2020-08-16,61.0,644.1428571428571,160089.0,3.8103804758603026,40.23654699216418,0.09469948990907075,34.142857142857146,274.0,2.1327422335611534,17.115479514520047,16,Madera,48.2,57.8,13.8,1.5,72.1,2.7,16.1,45.3,32.8,7.2,7.6,12.7,3.5,4,4.0,13,0.003989343410128694,70.97494661132896
2020-08-23,44.42857142857143,535.4285714285714,160089.0,2.77524198593104,33.44568155392135,0.08297758804695837,28.0,274.0,1.7490271036735816,17.115479514520047,17,Madera,48.2,57.8,13.8,1.5,72.1,2.7,16.1,45.3,32.8,7.2,7.6,12.7,3.5,4,4.0,13,0.003989343410128694,66.88480469293815
2020-08-30,43.285714285714285,568.7142857142857,160089.0,2.703853124556608,35.52488214145167,0.07611152976639037,25.0,274.0,1.5616313425656978,17.115479514520047,18,Madera,48.2,57.8,13.8,1.5,72.1,2.7,16.1,45.3,32.8,7.2,7.6,12.7,3.5,4,4.0,13,0.003989343410128694,60.280468021741996
2020-09-06,32.142857142857146,532.5714285714286,160089.0,2.0078117261558974,33.267209400485264,0.06035407725321889,25.571428571428573,274.0,1.597325773252914,17.115479514520047,19,Madera,48.2,57.8,13.8,1.5,72.1,2.7,16.1,45.3,32.8,7.2,7.6,12.7,3.5,4,4.0,13,0.003989343410128694,61.47849593308232
2020-09-13,22.428571428571427,439.85714285714283,160089.0,1.401006404473226,27.475788021484476,0.05099058135758363,20.0,274.0,1.2493050740525582,17.115479514520047,20,Madera,48.2,57.8,13.8,1.5,72.1,2.7,16.1,45.3,32.8,7.2,7.6,12.7,3.5,4,4.0,13,0.003989343410128694,64.45351182012524
2020-09-20,24.857142857142858,506.57142857142856,160089.0,1.5527077348938938,31.643112804216937,0.04906937394247039,17.285714285714285,274.0,1.0797565282882824,17.115479514520047,21,Madera,48.2,57.8,13.8,1.5,72.1,2.7,16.1,45.3,32.8,7.2,7.6,12.7,3.5,4,4.0,13,0.003989343410128694,57.79716738887325
2020-09-27,24.428571428571427,558.1428571428571,160089.0,1.5259369118784818,34.864535173738176,0.04376759662144868,12.857142857142858,261.7142857142857,0.8031246904623589,16.348049254744907,22,Madera,48.2,57.8,13.8,1.5,72.1,2.7,16.1,45.3,32.8,7.2,7.6,12.7,3.5,4,4.0,13,0.003989343410128694,64.1787395926712
2020-10-04,30.0,598.3333333333334,160089.0,1.8739576110788374,37.3750434654057,0.05013927576601671,10.333333333333334,263.0,0.6454742882604885,16.42836172379114,23,Madera,48.2,57.8,13.8,1.5,72.1,2.7,16.1,45.3,32.8,7.2,7.6,12.7,3.5,4,4.0,13,0.003989343410128694,63.31782349184928
2020-04-26,3.5,81.5,260800.0,0.13420245398773006,3.125,0.04294478527607362,3.3333333333333335,280.6666666666667,0.1278118609406953,10.761758691206545,0,Marin,48.8,16.0,21.6,2.5,82.4,8.5,100.0,29.6,21.4,6.1,5.4,9.2,2.9,2,3.3,14,0.006499014681593136,33.48477734123953
2020-05-03,4.428571428571429,102.57142857142857,260800.0,0.16980718667835235,3.9329535495179666,0.04317548746518106,0.42857142857142855,358.0,0.016432953549517966,13.726993865030675,1,Marin,48.8,16.0,21.6,2.5,82.4,8.5,100.0,29.6,21.4,6.1,5.4,9.2,2.9,2,3.3,14,0.006499014681593136,33.04856348170507
2020-05-10,3.7142857142857144,119.71428571428571,260800.0,0.14241893076248904,4.590271691498685,0.03102625298329356,2.7142857142857144,384.2857142857143,0.10407537248028047,14.734881682734443,2,Marin,48.8,16.0,21.6,2.5,82.4,8.5,100.0,29.6,21.4,6.1,5.4,9.2,2.9,2,3.3,14,0.006499014681593136,36.35435799139469
2020-05-17,2.2857142857142856,165.28571428571428,260800.0,0.08764241893076248,6.337642418930762,0.013828867761452032,2.2857142857142856,390.0,0.08764241893076248,14.95398773006135,3,Marin,48.8,16.0,21.6,2.5,82.4,8.5,100.0,29.6,21.4,6.1,5.4,9.2,2.9,2,3.3,14,0.006499014681593136,41.61672276612145
2020-05-24,4.285714285714286,281.2857142857143,260800.0,0.16432953549517965,10.785495179666958,0.015236160487557136,3.2857142857142856,390.0,0.12598597721297106,14.95398773006135,4,Marin,48.8,16.0,21.6,2.5,82.4,8.5,100.0,29.6,21.4,6.1,5.4,9.2,2.9,2,3.3,14,0.006499014681593136,38.1309886434045
2020-05-31,9.285714285714286,325.85714285714283,260800.0,0.35604732690622265,12.494522348816826,0.02849627356422622,2.5714285714285716,390.0,0.09859772129710781,14.95398773006135,5,Marin,48.8,16.0,21.6,2.5,82.4,8.5,100.0,29.6,21.4,6.1,5.4,9.2,2.9,2,3.3,14,0.006499014681593136,47.86522381180344
2020-06-07,12.857142857142858,379.0,260800.0,0.49298860648553905,14.532208588957054,0.03392385978137957,1.7142857142857142,390.0,0.06573181419807186,14.95398773006135,6,Marin,48.8,16.0,21.6,2.5,82.4,8.5,100.0,29.6,21.4,6.1,5.4,9.2,2.9,2,3.3,14,0.006499014681593136,47.31450105859395
2020-06-14,13.285714285714286,475.42857142857144,260800.0,0.509421560035057,18.229623137598598,0.02794471153846154,7.285714285714286,390.0,0.2793602103418054,14.95398773006135,7,Marin,48.8,16.0,21.6,2.5,82.4,8.5,100.0,29.6,21.4,6.1,5.4,9.2,2.9,2,3.3,14,0.006499014681593136,51.99057741735045
2020-06-21,18.857142857142858,594.1428571428571,260800.0,0.7230499561787905,22.781551270815072,0.03173839865352249,6.142857142857143,390.0,0.2355390008764242,14.95398773006135,8,Marin,48.8,16.0,21.6,2.5,82.4,8.5,100.0,29.6,21.4,6.1,5.4,9.2,2.9,2,3.3,14,0.006499014681593136,55.86796089490775
2020-06-28,29.142857142857142,800.0,260800.0,1.1174408413672217,30.67484662576687,0.03642857142857143,13.0,390.0,0.49846625766871167,14.95398773006135,9,Marin,48.8,16.0,21.6,2.5,82.4,8.5,100.0,29.6,21.4,6.1,5.4,9.2,2.9,2,3.3,14,0.006499014681593136,59.29953062166356
2020-07-05,98.28571428571429,874.0,260800.0,3.7686240140227873,33.512269938650306,0.11245505067015366,28.0,390.85714285714283,1.0736196319018405,14.986853637160385,10,Marin,48.8,16.0,21.6,2.5,82.4,8.5,100.0,29.6,21.4,6.1,5.4,9.2,2.9,2,3.3,14,0.006499014681593136,57.48353717532352
2020-07-12,156.0,1178.857142857143,260800.0,5.9815950920245395,45.20157756354076,0.13233155598642754,32.142857142857146,392.0,1.2324715162138478,15.030674846625766,11,Marin,48.8,16.0,21.6,2.5,82.4,8.5,100.0,29.6,21.4,6.1,5.4,9.2,2.9,2,3.3,14,0.006499014681593136,58.38578835949744
2020-07-19,113.42857142857143,1084.7142857142858,260800.0,4.349255039439089,41.591805433829975,0.10456999868299749,29.714285714285715,392.0,1.1393514460999123,15.030674846625766,12,Marin,48.8,16.0,21.6,2.5,82.4,8.5,100.0,29.6,21.4,6.1,5.4,9.2,2.9,2,3.3,14,0.006499014681593136,59.10936891769067
2020-07-26,121.85714285714286,1407.857142857143,260800.0,4.672436459246275,53.982252410166524,0.08655504819888382,26.857142857142858,330.2857142857143,1.0297984224364594,12.66432953549518,13,Marin,48.8,16.0,21.6,2.5,82.4,8.5,100.0,29.6,21.4,6.1,5.4,9.2,2.9,2,3.3,14,0.006499014681593136,57.16739265719829
2020-08-02,69.71428571428571,1288.142857142857,260800.0,2.6730937773882557,49.39198071866783,0.054119995563934785,24.571428571428573,314.14285714285717,0.9421560035056968,12.045354951796671,14,Marin,48.8,16.0,21.6,2.5,82.4,8.5,100.0,29.6,21.4,6.1,5.4,9.2,2.9,2,3.3,14,0.006499014681593136,57.27228991082688
2020-08-09,51.0,1136.2857142857142,260800.0,1.955521472392638,43.5692375109553,0.044883077696756354,21.142857142857142,314.85714285714283,0.8106923751095529,12.07274320771253,15,Marin,48.8,16.0,21.6,2.5,82.4,8.5,100.0,29.6,21.4,6.1,5.4,9.2,2.9,2,3.3,14,0.006499014681593136,58.52299743208482
2020-08-16,48.57142857142857,1129.0,260800.0,1.8624014022787028,43.2898773006135,0.04302163735290396,13.285714285714286,325.2857142857143,0.509421560035057,12.472611744084137,16,Marin,48.8,16.0,21.6,2.5,82.4,8.5,100.0,29.6,21.4,6.1,5.4,9.2,2.9,2,3.3,14,0.006499014681593136,59.16801691178802
2020-08-23,32.285714285714285,1016.1428571428571,260800.0,1.23794916739702,38.9625328659071,0.03177281034725151,13.0,323.7142857142857,0.49846625766871167,12.412357581069237,17,Marin,48.8,16.0,21.6,2.5,82.4,8.5,100.0,29.6,21.4,6.1,5.4,9.2,2.9,2,3.3,14,0.006499014681593136,58.80615463785711
2020-08-30,24.285714285714285,1031.4285714285713,260800.0,0.9312007011393514,39.548641542506566,0.023545706371191136,13.142857142857142,318.42857142857144,0.5039439088518842,12.20968448729185,18,Marin,48.8,16.0,21.6,2.5,82.4,8.5,100.0,29.6,21.4,6.1,5.4,9.2,2.9,2,3.3,14,0.006499014681593136,55.033604457693016
2020-09-06,21.857142857142858,983.1428571428571,260800.0,0.8380806310254163,37.697195442594214,0.022231909328683522,13.428571428571429,325.57142857142856,0.5148992112182297,12.483567046450482,19,Marin,48.8,16.0,21.6,2.5,82.4,8.5,100.0,29.6,21.4,6.1,5.4,9.2,2.9,2,3.3,14,0.006499014681593136,54.68948828297238
2020-09-13,30.857142857142858,990.2857142857143,260800.0,1.1831726555652937,37.97107800175285,0.031159838430467397,11.571428571428571,323.7142857142857,0.44368974583698506,12.412357581069237,20,Marin,48.8,16.0,21.6,2.5,82.4,8.5,100.0,29.6,21.4,6.1,5.4,9.2,2.9,2,3.3,14,0.006499014681593136,57.180692250388034
2020-09-20,19.285714285714285,977.4285714285714,260800.0,0.7394829097283084,37.47808939526731,0.019731072785735163,8.857142857142858,318.85714285714283,0.3396143733567047,12.226117440841366,21,Marin,48.8,16.0,21.6,2.5,82.4,8.5,100.0,29.6,21.4,6.1,5.4,9.2,2.9,2,3.3,14,0.006499014681593136,47.532489235610534
2020-09-27,16.428571428571427,840.1428571428571,260800.0,0.6299298860648553,32.21406660823838,0.01955449753443292,6.285714285714286,325.57142857142856,0.24101665205959683,12.483567046450482,22,Marin,48.8,16.0,21.6,2.5,82.4,8.5,100.0,29.6,21.4,6.1,5.4,9.2,2.9,2,3.3,14,0.006499014681593136,56.02326521708913
2020-10-04,24.333333333333332,1265.0,260800.0,0.9330265848670756,48.50460122699386,0.019235836627140974,7.333333333333333,323.6666666666667,0.28118609406952966,12.410531697341515,23,Marin,48.8,16.0,21.6,2.5,82.4,8.5,100.0,29.6,21.4,6.1,5.4,9.2,2.9,2,3.3,14,0.006499014681593136,54.581849853703815
2020-04-26,0.0,23.166666666666668,88439.0,0.0,2.6195079847880085,0.0,0.0,151.0,0.0,17.073915354085866,0,Mendocino,49.6,25.1,21.2,2.1,88.0,2.9,44.6,39.0,28.5,8.2,8.5,12.7,3.7,5,1.5,15,0.0022038587401281263,42.67270413819218
2020-05-03,0.14285714285714285,20.857142857142858,88439.0,0.016153183873307348,2.358364845502873,0.00684931506849315,0.0,151.0,0.0,17.073915354085866,1,Mendocino,49.6,25.1,21.2,2.1,88.0,2.9,44.6,39.0,28.5,8.2,8.5,12.7,3.7,5,1.5,15,0.0022038587401281263,40.10334725337692
2020-05-10,0.8571428571428571,21.0,88439.0,0.09691910323984408,2.3745180293761803,0.04081632653061224,0.0,176.85714285714286,0.0,19.997641635154498,2,Mendocino,49.6,25.1,21.2,2.1,88.0,2.9,44.6,39.0,28.5,8.2,8.5,12.7,3.7,5,1.5,15,0.0022038587401281263,44.50867291017767
2020-05-17,0.0,67.0,88439.0,0.0,7.5758432365811466,0.0,0.14285714285714285,180.0,0.016153183873307348,20.35301168036726,3,Mendocino,49.6,25.1,21.2,2.1,88.0,2.9,44.6,39.0,28.5,8.2,8.5,12.7,3.7,5,1.5,15,0.0022038587401281263,50.06635888487605
2020-05-24,0.0,44.57142857142857,88439.0,0.0,5.0397933684718925,0.0,1.5714285714285714,180.0,0.17768502260638083,20.35301168036726,4,Mendocino,49.6,25.1,21.2,2.1,88.0,2.9,44.6,39.0,28.5,8.2,8.5,12.7,3.7,5,1.5,15,0.0022038587401281263,45.90041420465396
2020-05-31,0.2857142857142857,65.14285714285714,88439.0,0.032306367746614696,7.36585184622815,0.0043859649122807015,2.2857142857142856,180.0,0.25845094197291757,20.35301168036726,5,Mendocino,49.6,25.1,21.2,2.1,88.0,2.9,44.6,39.0,28.5,8.2,8.5,12.7,3.7,5,1.5,15,0.0022038587401281263,55.41653403165696
2020-06-07,1.0,136.85714285714286,88439.0,0.11307228711315144,15.47475015062844,0.007306889352818371,0.8571428571428571,180.0,0.09691910323984408,20.35301168036726,6,Mendocino,49.6,25.1,21.2,2.1,88.0,2.9,44.6,39.0,28.5,8.2,8.5,12.7,3.7,5,1.5,15,0.0022038587401281263,53.946674378889746
2020-06-14,1.5714285714285714,122.14285714285714,88439.0,0.17768502260638083,13.810972211677782,0.012865497076023392,0.42857142857142855,180.0,0.04845955161992204,20.35301168036726,7,Mendocino,49.6,25.1,21.2,2.1,88.0,2.9,44.6,39.0,28.5,8.2,8.5,12.7,3.7,5,1.5,15,0.0022038587401281263,62.62411333635042
2020-06-21,0.14285714285714285,140.28571428571428,88439.0,0.016153183873307348,15.862426563587814,0.0010183299389002036,0.14285714285714285,180.0,0.016153183873307348,20.35301168036726,8,Mendocino,49.6,25.1,21.2,2.1,88.0,2.9,44.6,39.0,28.5,8.2,8.5,12.7,3.7,5,1.5,15,0.0022038587401281263,64.2428873080657
2020-06-28,2.2857142857142856,148.14285714285714,88439.0,0.25845094197291757,16.75085167661972,0.015429122468659594,0.0,180.0,0.0,20.35301168036726,9,Mendocino,49.6,25.1,21.2,2.1,88.0,2.9,44.6,39.0,28.5,8.2,8.5,12.7,3.7,5,1.5,15,0.0022038587401281263,68.3422974552937
2020-07-05,3.0,186.0,88439.0,0.33921686133945433,21.031445403046167,0.016129032258064516,0.0,180.0,0.0,20.35301168036726,10,Mendocino,49.6,25.1,21.2,2.1,88.0,2.9,44.6,39.0,28.5,8.2,8.5,12.7,3.7,5,1.5,15,0.0022038587401281263,70.61796612988218
2020-07-12,2.142857142857143,253.14285714285714,88439.0,0.2422977580996102,28.62344182350062,0.008465011286681716,0.8571428571428571,180.0,0.09691910323984408,20.35301168036726,11,Mendocino,49.6,25.1,21.2,2.1,88.0,2.9,44.6,39.0,28.5,8.2,8.5,12.7,3.7,5,1.5,15,0.0022038587401281263,73.21338076132406
2020-07-19,2.7142857142857144,201.57142857142858,88439.0,0.3069104935928396,22.79214244523667,0.013465627214741318,4.857142857142857,180.0,0.5492082516924498,20.35301168036726,12,Mendocino,49.6,25.1,21.2,2.1,88.0,2.9,44.6,39.0,28.5,8.2,8.5,12.7,3.7,5,1.5,15,0.0022038587401281263,73.88541027908417
2020-07-26,8.142857142857142,299.14285714285717,88439.0,0.9207314807785187,33.824767030705594,0.027220630372492834,6.285714285714286,158.57142857142858,0.7107400904255233,17.93003409937116,13,Mendocino,49.6,25.1,21.2,2.1,88.0,2.9,44.6,39.0,28.5,8.2,8.5,12.7,3.7,5,1.5,15,0.0022038587401281263,71.84851192263497
2020-08-02,7.714285714285714,212.42857142857142,88439.0,0.8722719291585969,24.019784419608026,0.03631472763954271,7.0,150.0,0.7915060097920601,16.960843066972714,14,Mendocino,49.6,25.1,21.2,2.1,88.0,2.9,44.6,39.0,28.5,8.2,8.5,12.7,3.7,5,1.5,15,0.0022038587401281263,72.54185372199571
2020-08-09,8.428571428571429,224.57142857142858,88439.0,0.9530378485251336,25.392805048839154,0.037531806615776084,13.285714285714286,150.0,1.5022461002175835,16.960843066972714,15,Mendocino,49.6,25.1,21.2,2.1,88.0,2.9,44.6,39.0,28.5,8.2,8.5,12.7,3.7,5,1.5,15,0.0022038587401281263,71.9705568391859
